date,ticker,side,qty,price,fee
2023-03-20,AAPL,BUY,605.8509,132.0457,40.0
2023-03-20,MSFT,BUY,368.4167,244.2886,45.0
2023-03-20,NVDA,BUY,456.0198,153.5021,35.0
2023-03-20,GOOGL,BUY,654.4774,91.6762,30.0
2023-03-20,AMZN,BUY,508.1993,98.3866,25.0
2023-03-20,TSLA,BUY,262.8303,114.1421,15.0
2023-03-20,JPM,BUY,292.5527,136.7275,20.0
2023-03-20,XOM,BUY,274.0595,109.4653,15.0
2023-03-20,JNJ,BUY,173.7555,172.6564,15.0
2023-03-20,V,BUY,181.2835,220.6489,20.0
2023-03-20,PG,BUY,143.271,139.5956,10.0
2023-03-20,005930.KS,BUY,0.9939,60368.3519,30.0
2023-03-20,000660.KS,BUY,0.4251,94094.4654,20.0
2023-03-20,035420.KS,BUY,0.0944,211958.0802,10.0
2023-03-20,EFA,BUY,557.8474,71.7042,20.0
2023-03-20,EEM,BUY,738.2253,40.638,15.0
2023-03-20,IWM,BUY,152.0376,197.3196,15.0
2023-03-20,IYR,BUY,355.2061,84.458,15.0
2023-03-20,GLD,BUY,293.772,170.2,25.0
2023-03-20,AGG,BUY,1019.7942,98.059,50.0
2023-03-20,TLT,BUY,635.2063,94.4575,30.0
